"theta","phi","sum","Dmax1","Dmax2","d1","d2"
18,20.5,38.5,16.4296207892175,36.7879178960131,16.4296207892175,16.3829426255325
18.5,20.5,39,16.4444478216026,36.8491932300054,16.4444478216026,16.3770077526417
19,20.5,39.5,16.4561545204594,36.9089769084277,16.4561545204593,16.3679780131735
19.5,20.5,40,16.4648005551902,36.9673249394342,16.4358842147277,16.3318036578025
20,20.5,40.5,16.470442954111,37.0242905663413,16.0051493810052,15.9537044821918
20.5,20.5,41,16.4731362727548,37.0799244362195,15.5892763221777,15.5892762228287
21,20.5,41.5,16.4729327499785,37.134274756298,15.1875161093916,15.2378130319325
21.5,20.5,42,16.4698824528887,37.1873874391967,14.7991716220972,14.8986573843139
22,20.5,42.5,16.4640334115062,37.2393062379082,14.4235912963814,14.5711949670327
22.5,20.5,43,16.4554317440041,37.290072871361,14.060166801721,14.2548534608386
23,20.5,43.5,16.4441217732773,37.3397271413239,13.708329873386,13.9490968467347
23.5,20.5,44,16.4301461355318,37.38830704134,13.3675475164179,13.6534238957766
24,20.5,44.5,16.4135458815209,37.4358488583162,13.037318910174,13.3673634413782
24.5,20.5,45,16.3943605709997,37.4823872673405,12.717175837695,13.0904747056766
25,20.5,45.5,16.3726283609188,37.527955420248,12.4066769845759,12.8223430075308
25.5,20.5,46,16.3483860878329,37.5725850284099,12.1054081663571,12.562579268746
26,20.5,46.5,16.3216693449588,37.6163064401828,11.8129770631541,12.3108149901303
26.5,20.5,47,16.2925125542811,37.6591487134129,11.5290162613728,12.0667048165815
27,20.5,47.5,16.2609490340692,37.7011396833625,11.2531779263242,11.8299233123769
27.5,20.5,48,16.2270110621409,37.7423060263898,10.9851334423252,11.600161394792
28,20.5,48.5,16.1907299351767,37.7826733196912,10.7245725660202,11.3771291714087
28.5,20.5,49,16.1521360243686,37.8222660973846,10.4712009871343,11.1605504254441
29,20.5,49.5,16.1112588276604,37.8611079031949,10.2247410593596,10.9501656654925
29.5,20.5,50,16.0681270188185,37.8992213399776,9.98492936674804,10.7457279866491
30,20.5,50.5,16.0227684935513,37.9366281163012,9.75151517298625,10.5470037153462
5,21,26,14.796544411576,34.4052999606506,14.796544411576,15.1708554537986
5.5,21,26.5,14.9236771167897,34.53566114368,14.9236771167897,15.2801020202795
6,21,27,15.0443866915919,34.6612789117249,15.0443866915919,15.3825248116058
6.5,21,27.5,15.1589323096227,34.7824120646474,15.1589323096227,15.4784076252912
7,21,28,15.2675547880244,34.8993009179234,15.2675547880244,15.5680133489012
7.5,21,28.5,15.3704782088437,35.0121689240834,15.3704782088437,15.6515886641532
8,21,29,15.4679113726904,35.1212241264184,15.4679113726904,15.7293633447875
8.5,21,29.5,15.5600491045507,35.2266604648513,15.5600491045507,15.8015526514123
9,21,30,15.6470734290047,35.3286589512219,15.6470734290047,15.868358623578
9.5,21,30.5,15.7291546298315,35.4273887289689,15.7291546298315,15.929971019802
10,21,31,15.8064522070557,35.5230080302633,15.8064522070557,15.9865675108326
10.5,21,31.5,15.8791157428282,35.6156650419858,15.8791157428282,16.0383166465412
11,21,32,15.9472856861119,35.7054986905186,15.9472856861119,16.0853761550134
11.5,21,32.5,16.0110940649156,35.7926393540956,16.0110940649156,16.1278957434106
12,21,33,16.0706651337596,35.8772095103932,16.0706651337596,16.166016507442
12.5,21,33.5,16.1261159631374,35.9593243261276,16.1261159631374,16.199872201785
13,21,34,16.1775569769459,36.0390921946299,16.1775569769458,16.2295895817384
13.5,21,34.5,16.225092443159,36.1166152266745,16.225092443159,16.2552888737614
14,21,35,16.2688209224218,36.1919896992371,16.2688209224218,16.2770845633263
14.5,21,35.5,16.3088356787112,36.2653064663296,16.3088356787111,16.2950844075249
15,21,36,16.3452250557508,36.3366513355987,16.3452250557508,16.3093933384993
15.5,21,36.5,16.3780728224635,36.4061054139713,16.3780728224635,16.3201090497885
16,21,37,16.4074584903889,36.4737454252745,16.4074584903889,16.3273260133532
16.5,21,37.5,16.4334576056812,36.5396440024461,16.4334576056812,16.3311341215624
17,21,38,16.4561420180292,36.6038699566765,16.4561420180291,16.3316198550513
17.5,21,38.5,16.4755801285939,36.6664885255775,16.4755801285939,16.3288657791091
18,21,39,16.4918371188476,36.7275616022621,16.4918371188475,16.3229509263339
18.5,21,39.5,16.504975162004,36.7871479470258,16.5049751620038,16.3139506199486
19,21,40,16.5150536185638,36.8453033831512,16.4860487468798,16.2778953356666
19.5,21,40.5,16.5221292173466,36.9020809782096,16.0553751251512,15.9010441919553
20,21,41,16.5262562232466,36.9575312120959,15.6395460071565,15.5378191988602
20.5,21,41.5,16.5274865928332,37.011702132917,15.2378130968935,15.1875161905202
21,21,42,16.5258701188064,37.0646395017448,14.8494799646663,14.8494800529188
21.5,21,42.5,16.5214545642252,37.1163869271522,14.4738959516686,14.5230984595551
22,21,43,16.514285787341,37.166985990362,14.1104541911498,14.2078011657548
22.5,21,43.5,16.5044078577898,37.2164763617657,13.7585863453157,13.9030536776601
23,21,44,16.4918631648317,37.2648959094974,13.4177602906181,13.6083565602227
23.5,21,44.5,16.476692518261,37.3122808006883,13.0874762152467,13.3232403388991
24,21,45,16.4589352425568,37.3586655959711,12.7672666711134,13.0472656211912
24.5,21,45.5,16.4386292647936,37.4040833377535,12.4566908408108,12.7800194984584
25,21,46,16.4158111967859,37.4485656327341,12.1553340940016,12.5211127195365
25.5,21,46.5,16.3905164118995,37.4921427290955,11.8628057771832,12.2701794336277
26,21,47,16.3627791169273,37.5348435887702,11.5787388140465,12.0268752849662
26.5,21,47.5,16.332632419391,37.5766959551418,11.3027854764435,11.7908751815998
27,21,48,16.3001083906033,37.6177264165155,11.0346178965254,11.5618718682125
27.5,21,48.5,16.2652381247946,37.6579604656625,10.773926043784,11.339575604277
28,21,49,16.2280517945852,37.6974225557187,10.5204164146265,11.1237121067936
28.5,21,49.5,16.1885787030608,37.7361361526959,10.2738111544108,10.9140215762299
29,21,50,16.1468473326888,37.7741237848423,10.0338471658613,10.7102587260306
29.5,21,50.5,16.1028853912926,37.8114070890707,9.80027454814505,10.5121900419218
30,21,51,16.0567198552868,37.8480068546558,9.57285641055789,10.3195949401145
5,21.5,26.5,14.9356487840382,34.4186584657904,14.9356487840382,15.2283346385937
5.5,21.5,27,15.0576124963353,34.5438506559031,15.0576124963352,15.3304108924844
6,21.5,27.5,15.1734270714212,34.6645734242318,15.1734270714212,15.4259685981434
6.5,21.5,28,15.2833323843899,34.7810662720921,15.2833323843899,15.5152708917538
7,21.5,28.5,15.3875516324075,34.8935518949841,15.3875516324075,15.598563114569
7.5,21.5,29,15.4862927834559,35.0022376313732,15.4862927834559,15.6760741034511
8,21.5,29.5,15.5797498777316,35.1073167641371,15.5797498777316,15.7480190459757
8.5,21.5,30,15.668104198891,35.2089696918692,15.668104198891,15.8145985538737
9,21.5,30.5,15.7515253300756,35.3073649849704,15.7515253300756,15.8760021831584
9.5,21.5,31,15.8301721077253,35.4026603395402,15.8301721077253,15.9324070646308
10,21.5,31.5,15.9041934845347,35.4950034404199,15.9041934845347,15.9839807504253
10.5,21.5,32,15.9737293114906,35.5845327433257,15.9737293114906,16.0308809129157
11,21.5,32.5,16.0389110477016,35.6713781847859,16.0389110477016,16.0732563102538
11.5,21.5,33,16.0998624056793,35.7556618275368,16.0998624056793,16.1112480219725
12,21.5,33.5,16.156699938813,35.8374984481241,16.1566999388129,16.1449890172923
12.5,21.5,34,16.2095335769872,35.916996072655,16.2095335769872,16.1746057814338
13,21.5,34.5,16.2584671156031,35.9942564659647,16.2584671156031,16.2002179102581
13.5,21.5,35,16.3035986626613,36.0693755788544,16.3035986626613,16.2219396370043
14,21.5,35.5,16.3450210480405,36.1424439575333,16.3450210480405,16.2398788721435
14.5,21.5,36,16.3828221986462,36.2135471189422,16.3828221986462,16.2541390606944
15,21.5,36.5,16.4170854827018,36.2827658952273,16.4170854827017,16.2648183110882
15.5,21.5,37,16.4478900260992,36.3501767502846,16.4478900260992,16.2720107711352
16,21.5,37.5,16.4753110034173,36.4158520709804,16.4753110034173,16.2758062314166
16.5,21.5,38,16.4994199059384,36.4798604353808,16.4994199059384,16.2762904922016
17,21.5,38.5,16.5202847887557,36.5422668600806,16.5202847887557,16.273545523921
17.5,21.5,39,16.5379704988452,36.6031330285063,16.537970498845,16.2676505086954
18,21.5,39.5,16.5525388857883,36.6625175018804,16.5525388857883,16.258681134956
18.5,21.5,40,16.5640489966638,36.7204759143632,16.534957917007,16.2227474185581
19,21.5,40.5,16.5725572564743,36.7770611537391,16.1043785812667,15.8471734069832
19.5,21.5,41,16.578117635343,36.8323235288835,15.6886248930264,15.4851790093504
20,21.5,41.5,16.5807818035951,36.8863109251219,15.2869497506788,15.1360627256626
20.5,21.5,42,16.580599275732,36.9390689484933,14.8986573210057,14.7991714555841
21,21.5,42.5,16.5776175442138,36.9906410598298,14.5230981846408,14.4738959789308
21.5,21.5,43,16.5718822038775,37.0410686994821,14.1596669839179,14.159666985148
22,21.5,43.5,16.5634370677445,37.0903914034431,13.8077949268504,13.8559521149085
22.5,21.5,44,16.5523242749008,37.1386469115543,13.4669510381328,13.5622529456634
23,21.5,44.5,16.5385843910738,37.185871268417,13.1366374623061,13.2781029937524
23.5,21.5,45,16.5222565024718,37.2320989175766,12.8163854678838,13.0030632175806
24,21.5,45.5,16.5033783034052,37.2773627894971,12.5057555794238,12.7367222861636
24.5,21.5,46,16.4819861781598,37.3216943837973,12.2043342504619,12.4786926093976
25,21.5,46.5,16.458115277557,37.3651238461827,11.9117313566795,12.2286096867655
25.5,21.5,47,16.4317995905926,37.4076800404662,11.627579414394,11.9861295539028
26,21.5,47.5,16.4030720115196,37.4493906160401,11.3515324151188,11.7509291092955
26.5,21.5,48,16.3719644027033,37.4902820711317,11.0832617096925,11.5227016198373
27,21.5,48.5,16.3385076535559,37.5303798121457,10.8224590356976,11.3011585057081
27.5,21.5,49,16.3027317358282,37.5697082093737,10.5688303220474,11.0860260910159
28,21.5,49.5,16.2646657555164,37.6082906493275,10.322098387607,10.8770461543624
28.5,21.5,50,16.2243380016196,37.6461495839322,10.0820007137158,10.6739734319442
29,21.5,50.5,16.1817759919665,37.6833065767975,9.84828750543583,10.4765759370418
29.5,21.5,51,16.1370065163108,37.7197823467665,9.62072270088881,10.2846336858276
30,21.5,51.5,16.0900556768815,37.755596808928,9.3990808038332,10.0979368681175
5,22,27,15.0696916055891,34.423791752112,15.0696916055891,15.2771291708099
5.5,22,27.5,15.1867663180019,34.5440949423405,15.1867663180019,15.3723548912993
6,22,28,15.2979460958225,34.6601829134037,15.2979460958225,15.4613466538653
6.5,22,28.5,15.4034532343392,34.7722775868121,15.4034532343392,15.5443495130782
7,22,29,15.5034948530684,34.8805855804157,15.5034948530684,15.6215911867959
7.5,22,29.5,15.5982641926399,34.9852995053279,15.5982641926399,15.6932858388581
8,22,30,15.6879417819811,35.0865991331573,15.6879417819811,15.7596343283017
8.5,22,30.5,15.7726964906814,35.1846524484303,15.7726964906814,15.8208241218582
9,22,31,15.8526864794998,35.2796165991653,15.8526864794998,15.8770332471332
9.5,22,31.5,15.9280600603318,35.3716387569175,15.9280600603318,15.9284276861505
10,22,32,15.9989564755375,35.4608568961933,15.9989564755375,15.9751648204381
10.5,22,32.5,16.0655066053141,35.54740050192,16.0655066053141,16.0173929974413
11,22,33,16.1278336107437,35.6313912125987,16.1278336107437,16.0552525481663
11.5,22,33.5,16.186053519235,35.7129434058633,16.186053519235,16.0888762844875
12,22,34,16.2402757582889,35.7921647323708,16.2402757582889,16.1183902647901
12.5,22,34.5,16.2906036428292,35.8691566032677,16.2906036428292,16.14391347902
13,22,35,16.3371348207408,35.9440146358731,16.3371348207407,16.1655593674347
13.5,22,35.5,16.3799616807347,36.0168290616985,16.3799616807347,16.1834363056809
14,22,36,16.4191717262025,36.0876851004661,16.4191717262025,16.1976469411624
14.5,22,36.5,16.4548479183192,36.1566633033859,16.4548479183192,16.2082893374041
15,22,37,16.4870689913035,36.2238398685998,16.4870689913035,16.2154566063296
15.5,22,37.5,16.5159097424337,36.2892869313898,16.5159097424336,16.2192388442185
16,22,38,16.5414412991417,36.3530728314755,16.5414412991417,16.219721419568
16.5,22,38.5,16.56373136527,36.4152623594832,16.56373136527,16.2169858872776
17,22,39,16.58284444836,36.4759169844556,16.5828444483599,16.2111114564265
17.5,22,39.5,16.5988420696508,36.5350950640826,16.5988420696507,16.2021732076523
18,22,40,16.6117829583023,36.5928520391652,16.5826085462302,16.1663649873438
18.5,22,40.5,16.6217232312036,36.6492406136737,16.1521556321433,15.7920957016085
19,22,41,16.6287165595967,36.7043109216323,15.7365086713625,15.4313592975329
19.5,22,41.5,16.6328143236275,36.7581106819388,15.3349218012547,15.0834564760703
20,22,42,16.6340657558283,36.8106853421259,14.94670004241,14.7477361352189
20.5,22,42.5,16.6325180744435,36.8620782119755,14.5711949140587,14.4235910893436
21,22,43,16.6282166074236,36.9123305878103,14.2078011761724,14.1104542541127
21.5,22,43.5,16.6212049078386,36.9614818682138,13.8559518894242,13.8077948997469
22,22,44,16.6115248613915,37.0095696618608,13.5151166168949,13.5151167632156
22.5,22,44.5,16.5992167866534,37.0566298880776,13.1847976843417,13.2319543508153
23,22,45,16.5843195285857,37.1026968706996,12.8645278552967,12.9578703802782
23.5,22,45.5,16.5668705458635,37.147803425739,12.5538679573307,12.6924549573212
24,22,46,16.5469059924737,37.1919809433363,12.2524049267654,12.4353219858244
24.5,22,46.5,16.5244607940159,37.235259464424,11.9597495359955,12.18610835516
25,22,47,16.4995687191009,37.2776677524974,11.675534903491,11.9444710872142
25.5,22,47.5,16.4722624462075,37.3192333608518,11.3994145223663,11.7100879972881
26,22,48,16.4425736263274,37.3599826956187,11.1310618115695,11.4826537447757
26.5,22,48.5,16.4105329417022,37.3999410749014,10.8701676444138,11.261880634467
27,22,49,16.3761701609309,37.4391327842915,10.6164395023781,11.0474961759387
27.5,22,49.5,16.3395141907035,37.4775811290197,10.3695999104501,10.8392427344384
28,22,50,16.3005931243966,37.5153084829784,10.1293870608561,10.6368759355056
28.5,22,50.5,16.2594342877484,37.5523363348317,9.89555064322125,10.4401638772362
29,22,51,16.2160642818116,37.5886853314133,9.66785594685807,10.2488885527581
29.5,22,51.5,16.17050902337,37.6243753185964,9.4460779275137,10.0628407931662
30,22,52,16.1227937829882,37.6594253798055,9.23000248171062,9.88182265876831
5,22.5,27.5,15.1989490335295,34.4209857938765,15.1989490335295,15.3175705750947
5.5,22.5,28,15.3113948094314,34.5366600475942,15.3113948094314,15.4062452469563
6,22.5,28.5,15.4181818036702,34.6483552350756,15.4181818036702,15.488952077649
6.5,22.5,29,15.5195162715236,34.7562772378206,15.5195162715235,15.5659185606765
7,22.5,29.5,15.6155906393387,34.8606179805101,15.6155906393387,15.6373578673379
7.5,22.5,30,15.7065846675661,34.9615565940782,15.7065846675661,15.7034696203787
8,22.5,30.5,15.7926664993829,35.0592604643833,15.7926664993829,15.7644413872957
8.5,22.5,31,15.8739936078228,35.1538861793958,15.8739936078228,15.820450046812
9,22.5,31.5,15.9507136526873,35.2455803861769,15.9507136526873,15.871661430071
9.5,22.5,32,16.0229652571062,35.334480567516,16.0229652571062,15.9182320940611
10,22.5,32.5,16.0908787123985,35.4207157468785,16.0908787123984,15.9603098834257
10.5,22.5,33,16.1545766188372,35.5044071292672,16.1545766188372,15.9980344259908
11,22.5,33.5,16.2141744690147,35.5856686846938,16.2141744690146,16.0315384593866
11.5,22.5,34,16.2697811797148,35.6646076801672,16.2697811797148,16.0609470636821
12,22.5,34.5,16.3214995775162,35.7413251654222,16.3214995775162,16.086379314935
12.5,22.5,35,16.3694268427518,35.8159164170144,16.3694268427518,16.1079482468671
13,22.5,35.5,16.4136549159294,35.8884713448858,16.4136549159293,16.1257613764741
13.5,22.5,36,16.4542708702625,35.9590748650504,16.4542708702625,16.1399213539222
14,22.5,36.5,16.4913572535601,36.0278072416477,16.49135725356,16.1505259944162
14.5,22.5,37,16.5249924023718,36.0947444012626,16.5249924023718,16.1576676534757
15,22.5,37.5,16.5552507309793,36.1599582220996,16.5552507309792,16.1614363103798
15.5,22.5,38,16.5822029975472,36.2235168003274,16.5822029975471,16.1619170311871
16,22.5,38.5,16.6059165495117,36.2854846956697,16.6059165495117,16.159191352992
16.5,22.5,39,16.6264555500669,36.3459231581042,16.6264555500668,16.1533379819374
17,22.5,39.5,16.6438811874246,36.4048903373443,16.6438811874246,16.1444315697175
17.5,22.5,40,16.6582518683534,36.4624414766094,16.6289955214791,16.108750612055
18,22.5,40.5,16.6696233973552,36.5186290920422,16.1987026120759,15.7358151909169
18.5,22.5,41,16.6780491427037,36.5735031389979,15.7831943401158,15.376364518908
19,22.5,41.5,16.6835801904526,36.6271111663124,15.3817263506252,15.0297017439167
19.5,22.5,42,16.6862654874159,36.6794984595513,14.9936044419725,14.6951777840298
20,22.5,42.5,16.6861519740264,36.7307081741481,14.6181817216316,14.3721877821795
20.5,22.5,43,16.6832847078963,36.7807814592524,14.2548535328386,14.0601667983083
21,22.5,43.5,16.6777069788273,36.8297575730381,13.9030539224837,13.7585864086114
21.5,22.5,44,16.6694604159498,36.8776739901491,13.5622530034276,13.4669510735084
22,22.5,44.5,16.6585850876083,36.9245665019018,13.2319541346983,13.1847977375513
22.5,22.5,45,16.6451195945587,36.970469309807,12.911690903779,12.9116907468612
23,22.5,45.5,16.6291011569885,37.0154151129265,12.6010244420922,12.6472211822738
23.5,22.5,46,16.6105656958323,37.0594351895319,12.2995428358669,12.3910048997831
24,22.5,46.5,16.5895479088082,37.102559473495,12.0068571720437,12.1426793591339
24.5,22.5,47,16.5660813415705,37.1448166258028,11.7226012105775,11.9019034600284
25,22.5,47.5,16.5401984543352,37.1862341015557,11.4464290095713,11.6683554447606
25.5,22.5,48,16.5119306843099,37.2268382127783,11.1780143690959,11.4417317247555
26,22.5,48.5,16.4813085042291,37.2666541873445,10.9170487013399,11.2217454775419
26.5,22.5,49,16.448361477273,37.3057062242963,10.6632400186141,11.0081247061785
27,22.5,49.5,16.4131183086239,37.3440175458086,10.416311685256,10.800613376826
27.5,22.5,50,16.3756068938968,37.3816104460371,10.1760012938286,10.5989676832133
