"theta","phi","sum","Dmax1","Dmax2","d1","d2"
5.5,14,19.5,12.3404896903883,33.3758109185353,5.30778065034823,5.17393664850371
6,14,20,12.5731286898192,33.6133581112088,5.08953663235583,4.96555746038961
6.5,14,20.5,12.7926156613833,33.8394326176646,4.88483716560656,4.77040137867875
7,14,21,12.9997706537586,34.0548539849144,4.69250518549349,4.58731086996242
7.5,14,21.5,13.1953376082682,34.2603655247646,4.51149477887305,4.41525730434004
8,14,22,13.3799930219274,34.456642976912,4.34087282904679,4.25332338017864
8.5,14,22.5,13.554353455402,34.6443020169592,4.17980414056867,4.10068860019769
9,14,23,13.7189820616507,34.8239047851246,4.02753977764866,3.95661714792113
9.5,14,23.5,13.8743942811054,34.9959655814995,3.88340562542076,3.82044695093784
10,14,24,14.0210628249346,35.1609558493989,3.74679344878139,3.69158113268726
10.5,14,24.5,14.1594220480913,35.3193085485055,3.61715377007519,3.56948017420168
11,14,25,14.2898717975733,35.4714220032367,3.49398797107537,3.45365493316589
11.5,14,25.5,14.4127808079261,35.6176632983627,3.37684286180205,3.34366118169051
12,14,26,14.5284897049325,35.7583712828228,3.26530699689428,3.2390954101636
12.5,14,26.5,14.6373136692395,35.8938592334864,3.1590034590203,3.13958837396088
13,14,27,14.7395448040008,36.0244172229416,3.05758889584258,3.04480360749103
13.5,14,27.5,14.8354542442068,36.1503142289789,2.96074886364278,2.95443317263243
14,14,28,14.9252940399874,36.2718000180594,2.8681935593763,2.86819351370572
14.5,14,28.5,15.0092988416474,36.3891068305225,2.77965857312283,2.78582587173731
15,14,29,15.0876874103583,36.502450891463,2.6948991619011,2.70709099904952
15.5,14,29.5,15.1606639751943,36.6120337679587,2.61368996239989,2.63176837276146
16,14,30,15.2284194544338,36.7180435905761,2.53582312205402,2.55965502734153
16.5,14,30.5,15.2911325567055,36.8206561547271,2.46110643547387,2.49056312075081
17,14,31,15.3489707755402,36.9200359154442,2.38936186620459,2.42431876511918
17.5,14,31.5,15.4020912891739,37.0163368874142,2.32042419544672,2.36076093682688
18,14,32,15.4506417759628,37.109703460634,2.25414014623096,2.29973983269535
18.5,14,32.5,15.4947611544973,37.2002711407758,2.1903672135196,2.24111669962437
19,14,33,15.5345802564016,37.2881672222456,2.12897269467649,2.1847619819158
19.5,14,33.5,15.5702224388487,37.3735114009684,2.06983303110656,2.13055563150913
20,14,34,15.6018041429981,37.4564163331041,2.01283277269848,2.07838504760017
20.5,14,34.5,15.6294354038388,37.5369881451792,1.95786453895676,2.02814562375132
21,14,35,15.6532203162986,37.6153269004937,1.90482742283453,1.9797393903605
21.5,14,35.5,15.6732574619288,37.6915270261124,1.85362705018163,1.93307444942562
22,14,36,15.6896402999967,37.7656777042745,1.80417530055578,1.88806526743882
22.5,14,36.5,15.7024575263994,37.837863231632,1.75638931581508,1.84463118417455
23,14,37,15.7117934034392,37.9081633493615,1.71019129653869,1.80269694231157
23.5,14,37.5,15.7177280631823,37.9766535468662,1.66550819611558,1.76219154509223
24,14,38,15.7203377868312,38.0434053415022,1.62227158689602,1.72304858547579
24.5,14,38.5,15.7196952622911,38.1084865365077,1.58041650066808,1.68520513014084
25,14,39,15.7158698218866,38.1719614590915,1.53988228218998,1.64860243657589
25.5,14,39.5,15.7089276619864,38.2338911804391,1.50061131836192,1.61318471995354
26,14,40,15.6989320461188,38.2943337192184,1.46254974285403,1.57889983687707
26.5,14,40.5,15.6859434930032,38.3533442300108,1.42564617772751,1.54569814203553
27,14,41,15.6700199507857,38.4109751779547,1.3898523052628,1.51353302238395
27.5,14,41.5,15.6512169586399,38.4672765007645,1.35512246730539,1.48236019048237
28,14,42,15.6295877967865,38.5222957591766,1.32141349900089,1.45213812527922
28.5,14,42.5,15.6051836258844,38.5760782767761,1.28868418367905,1.42282706354878
29,14,43,15.5780536166574,38.6286672700675,1.25689583012494,1.39438962238916
29.5,14,43.5,15.5482450705413,38.6801039695761,1.22601188165537,1.36679069324849
30,14,44,15.5158035320658,38.7304277326915,1.19599702868996,1.33999623967448
5,14.5,19.5,12.3503891431238,33.3019219928983,5.31203867719592,5.16248252400906
5.5,14.5,20,12.5841819649359,33.5389432925262,5.09401092135293,4.9545644581848
6,14.5,20.5,12.8048477838708,33.7645173047037,4.88950776126128,4.75984027855107
6.5,14.5,21,13.0132047063667,33.9794617620913,4.69735443517284,4.57715526509873
7,14.5,21.5,13.2099949003181,34.1845183309171,4.51650637200972,4.40548271716716
7.5,14.5,22,13.3958932389541,34.3803612548938,4.34603143139878,4.24390723917028
8,14.5,22.5,13.5715147921847,34.5676048466126,4.18509649910358,4.09161053413748
8.5,14.5,23,13.7374213407991,34.7468100017996,4.03295317886875,3.94785788622033
9,14.5,23.5,13.8941270590478,34.9184898819649,3.88892858415502,3.81198894094537
9.5,14.5,24,14.0421034868828,35.0831148867202,3.75241607379285,3.6834084894938
10,14.5,24.5,14.1817838933342,35.2411170172417,3.62286619489808,3.56157770589779
10.5,14.5,25,14.3135671162603,35.3928937161178,3.49978156883231,3.44600894906101
11,14.5,25.5,14.4378209503427,35.5388112554494,3.38270965267929,3.3362588602767
11.5,14.5,26,14.554885144136,35.6792077340159,3.27123933813785,3.23192447262804
12,14.5,26.5,14.6650740578066,35.8143957351402,3.16499480531318,3.13263784160363
12.5,14.5,27,14.7686790255437,35.9446646892339,3.06363263406899,3.03806298231997
13,14.5,27.5,14.865970460228,36.070282978612,2.96683880061286,2.94789228500363
13.5,14.5,28,14.9571997325755,36.191499816791,2.87432490671504,2.86184389317097
14,14.5,28.5,15.0426008524505,36.3085469299658,2.78582596109615,2.77965852118198
14.5,14.5,29,15.1223919762236,36.4216400645419,2.70109777398993,2.70109778755085
15,14.5,29.5,15.1967767608109,36.5309803413588,2.61991566325752,2.62594195466779
15.5,14.5,30,15.2659455822826,36.6367554744904,2.54207196871703,2.55398835892215
16,14.5,30.5,15.3300766345793,36.7391408701648,2.46737451140539,2.48504940879825
16.5,14.5,31,15.3893369218714,36.8383006193362,2.39564572303535,2.41895179731164
17,14.5,31.5,15.4438831563792,36.9343883957265,2.32672045936246,2.3555345625565
17.5,14.5,32,15.4938625719918,37.0275482696753,2.26044586338743,2.29464865578427
18,14.5,32.5,15.5394136627515,37.117915446866,2.19667930798816,2.23615508658538
18.5,14.5,33,15.5806668541726,37.2056169398944,2.13528870202771,2.17992532877997
19,14.5,33.5,15.6177451144097,37.290772179697,2.07615043033194,2.12583885656363
19.5,14.5,34,15.6507645114674,37.3734935730303,2.01914946057099,2.0737839377418
20,14.5,34.5,15.6798347219237,37.453887011473,1.96417794694051,2.02365571268416
20.5,14.5,35,15.7050594960164,37.5320523368001,1.91113572903616,1.97535650072685
21,14.5,35.5,15.7265370833911,37.6080837670295,1.85992836140445,1.92879502067276
21.5,14.5,36,15.7443606233376,37.6820702869646,1.8104676070747,1.88388525054467
22,14.5,36.5,15.7586185029166,37.7540960066375,1.76267107041369,1.84054738218964
22.5,14.5,37,15.7693946860143,37.8242404906902,1.71646106817511,1.79870597966469
23,14.5,37.5,15.7767690160382,37.8925790614038,1.67176438775097,1.75829029906168
23.5,14.5,38,15.7808174946788,37.959183077806,1.62851277132703,1.71923393675534
24,14.5,38.5,15.7816125389147,38.0241201930289,1.58664149167011,1.68147436473566
24.5,14.5,39,15.7792232182111,38.087454591871,1.54608989959117,1.64495274517681
25,14.5,39.5,15.7737154736672,38.1492472103153,1.50680022985264,1.60961335378498
25.5,14.5,40,15.7651523206895,38.2095559385855,1.46871912304001,1.57540444027782
26,14.5,40.5,15.7535940366161,38.268435809159,1.43179484199532,1.54227629324367
26.5,14.5,41,15.7390983345737,38.3259391710245,1.39597934042914,1.51018232547411
27,14.5,41.5,15.7217205247298,38.3821158513421,1.361226870695,1.47907855837605
27.5,14.5,42,15.701513663988,38.4370133055559,1.32749436984785,1.44892326269041
28,14.5,42.5,15.6785286950779,38.4906767569114,1.29474106157378,1.41967721754818
28.5,14.5,43,15.6528145759037,38.5431493262386,1.26292793800956,1.3913027680618
29,14.5,43.5,15.6244183999313,38.5944721527847,1.23201834290846,1.36376481025481
29.5,14.5,44,15.59338550833,38.6446845068081,1.20197722372939,1.33702971785435
30,14.5,44.5,15.5597595945133,38.6938238945822,1.17277166322003,1.31106564947665
5,15,20,12.5942769058744,33.4619743534605,5.09809718735199,4.94319409907392
5.5,15,20.5,12.8161047676236,33.6870306930255,4.89380612692914,4.74891677933787
6,15,21,13.0256477530537,33.9014818716982,4.7018461368349,4.56665121174863
6.5,15,21.5,13.2236462001118,34.106067853648,4.52117354850637,4.39537231714417
7,15,22,13.4107733068464,34.301461335257,4.35085885488156,4.23416781835084
7.5,15,22.5,13.5876426055717,34.4882752193229,4.19006953287706,4.08222031901332
8,15,23,13.7548144621258,34.6670691143653,4.03805923641782,3.93879785404413
8.5,15,23.5,13.9128017454213,34.8383550042334,3.89415564015129,3.80324079777908
9,15,24,14.0620747882843,35.002602209013,3.75775304383051,3.67495549957968
9.5,15,24.5,14.2030657408266,35.1602417384756,3.62830279559688,3.55340416648354
10,15,25,14.3361724013942,35.3116701231133,3.50530863920134,3.43810064770228
10.5,15,25.5,14.4617615967957,35.4572527944648,3.38831886194212,3.32860245020952
11,15,26,14.5801721724843,35.5973270754025,3.27692251371453,3.22450739642607
11.5,15,26.5,14.6917176442061,35.7322048318977,3.17074496445401,3.1254487918599
12,15,27,14.7966885549996,35.8621748301447,3.06944286359746,3.0310907848463
12.5,15,27.5,14.8953545750428,35.9875048365446,2.97270304637034,2.94112709443978
13,15,28,14.9879663764948,36.1084434926904,2.88023736492492,2.85527613266996
13.5,15,28.5,15.074757310959,36.2252219929861,2.79178118025671,2.7732794608285
14,15,29,15.1559449133911,36.3380555887178,2.70709077094733,2.69489893819155
14.5,15,29.5,15.2317322530404,36.4471449391704,2.62594202238777,2.61991574882701
15,15,30,15.3023091492708,36.5526773276303,2.5481270293069,2.54812702668829
15.5,15,30.5,15.3678532677645,36.6548277577838,2.47345461692918,2.4793463770577
16,15,31,15.4285311106136,36.7537599440107,2.4017469066687,2.4134004168863
16.5,15,31.5,15.4844989120887,36.8496272073651,2.33283951014578,2.35012888779366
17,15,32,15.535903450399,36.9425732875579,2.26657930211676,2.28938259445671
17.5,15,32.5,15.582882784492,37.0327330799872,2.20282415526804,2.23102328768566
18,15,33,15.6255669238398,37.1202333057659,2.14144219540512,2.17492256315242
18.5,15,33.5,15.6640784382137,37.2051931217471,2.08230981620492,2.12096027349964
19,15,34,15.6985330136247,37.2877246767236,2.02531218681154,2.06902476672988
19.5,15,34.5,15.7290399598876,37.3679336192622,1.97034182548431,2.01901145432121
20,15,35,15.755702674649,37.4459195620098,1.91729846392243,1.97082323295367
20.5,15,35.5,15.7786190681668,37.5217765067621,1.86608776098505,1.92436841730116
21,15,36,15.7978819526603,37.5955932341103,1.81662219744136,1.87956204191005
21.5,15,36.5,15.8135793996227,37.6674536610613,1.76881867249499,1.83632355246347
22,15,37,15.8257950681304,37.737437169663,1.72260008980262,1.79457821049898
22.5,15,37.5,15.8346085068513,37.8056189093388,1.67789321491644,1.75425515518718
23,15,38,15.8400954321762,37.8720700753534,1.6346300182681,1.71528846906359
23.5,15,38.5,15.8423279846424,37.9368581655811,1.59274571095624,1.6776155520011
24,15,39,15.8413749655958,38.0000472175217,1.55217954775807,1.64117759514511
24.5,15,39.5,15.8373020558443,38.0616980273157,1.51287448674535,1.60591946737982
25,15,40,15.8301720178738,38.1218683523335,1.47477629951827,1.57178896265489
25.5,15,40.5,15.8200448830505,38.180613098758,1.43783420659467,1.53873682363612
26,15,41,15.8069781250871,38.2379844954416,1.40199984879485,1.50671653416041
26.5,15,41.5,15.7910268209327,38.2940322551951,1.36722751963221,1.47568399608398
27,15,42,15.7722438001331,38.3488037245569,1.33347445689476,1.44559815753116
27.5,15,42.5,15.7506797836095,38.4023440229889,1.30069930687744,1.41641902171397
28,15,43,15.7263835127176,38.4546961723627,1.26886372496062,1.38810988596392
28.5,15,43.5,15.6994018693677,38.5059012175143,1.23793085002804,1.36063505729808
29,15,44,15.6697799879155,38.5559983385805,1.20786591728642,1.33396135102589
29.5,15,44.5,15.6375613594714,38.6050249557611,1.17863575378925,1.30805687497153
30,15,45,15.6027879292172,38.6530168270977,1.15020896767583,1.28289146941105
5,15.5,20.5,12.8263857553788,33.6069786835353,4.89773198640365,4.73763187738925
5.5,15.5,21,13.0370988462335,33.8209202522057,4.70597942851667,4.55579906725711
6,15.5,21.5,13.2362904680499,34.0250200672648,4.5254965370763,4.38492739706974
6.5,15.5,22,13.4246320924294,34.219949226536,4.35535507792829,4.22410602047982
7,15.5,22.5,13.6027356673676,34.4063191763485,4.19472404072984,4.07251973401175
7.5,15.5,23,13.7711601010773,34.584688195399,4.0428581394433,3.92943806249271
8,15.5,23.5,13.9304169180763,34.7555670508862,3.89908615197511,3.79420304240277
8.5,15.5,24,14.0809752082471,34.9194239476296,3.7628038240524,3.66622268663413
9,15.5,24.5,14.2232659698735,35.0766888711726,3.63346326554568,3.5449601867274
9.5,15.5,25,14.3576859314949,35.2277574097142,3.51056888424121,3.42993060158219
10,15.5,25.5,14.4846009241121,35.3729941264016,3.39367002493322,3.32069257596944
10.5,15.5,26,14.6043488642721,35.5127355425116,3.28235638163661,3.21684482030207
11,15.5,26.5,14.7172423994257,35.6472927829144,3.17625351631309,3.11802150971739
11.5,15.5,27,14.8235712593342,35.7769539275961,3.07501953095479,3.02388792277291
12,15.5,27.5,14.923604350937,35.9019861066525,2.97834099658305,2.93413810113532
12.5,15.5,28,15.0175916287463,36.0226373708184,2.88593038461221,2.84849104217571
13,15.5,28.5,15.105765768334,36.1391383650999,2.79752380864742,2.76668920523558
13.5,15.5,29,15.1883436666748,36.2517038292722,2.7128778030626,2.6884949821695
14,15.5,29.5,15.2655277898868,36.360533945784,2.63176822331819,2.6136898294049
14.5,15.5,30,15.337507386172,36.4658155528723,2.55398832144859,2.54207190258765
15,15.5,30.5,15.4044595794243,36.5677232383542,2.47934659526475,2.47345479080412
15.5,15.5,31,15.4665503569779,36.6664203275676,2.4076654260778,2.407665436694
16,15.5,31.5,15.5239354632553,36.7620597772228,2.33878082193176,2.34454412996931
16.5,15.5,32,15.5767612096088,36.8547849854556,2.27254014918695,2.28394229604829
17,15.5,32.5,15.6251652093769,36.9447305271062,2.20880130226471,2.2257216446149
17.5,15.5,33,15.6692770460888,37.0320228221543,2.14743246343425,2.16975411828117
18,15.5,33.5,15.7092188817987,37.1167807442952,2.08831063313159,2.11592023291922
18.5,15.5,34,15.7451060117137,37.1991161758174,2.03132069787634,2.06410805389648
19,15.5,34.5,15.7770473705612,37.2791345142304,1.97635563501045,2.01421371852594
19.5,15.5,35,15.8051459955222,37.356935135467,1.92331509546836,1.96613986900064
20,15.5,35.5,15.8294994500111,37.4326118179423,1.87210521142949,1.91979549456942
20.5,15.5,36,15.8502002121082,37.5062531312739,1.82263837943074,1.87509552349463
21,15.5,36.5,15.8673360310329,37.5779427930532,1.77483149873457,1.83195977467038
21.5,15.5,37,15.8809902546801,37.647759996689,1.72860798366576,1.79031371230429
22,15.5,37.5,15.8912421309204,37.7157797130234,1.68389434740432,1.75008641023731
22.5,15.5,38,15.8981670850791,37.7820729681369,1.64062287170254,1.7112124056237
23,15.5,38.5,15.901836975758,37.8467070995055,1.59872851987309,1.67362886806073
23.5,15.5,39,15.9023203309445,37.9097459924537,1.55815118142164,1.63727760235584
24,15.5,39.5,15.8996825661532,37.9712502986494,1.51883344907061,1.60210327862281
24.5,15.5,40,15.8939861861699,38.0312776382117,1.48072145587832,1.56805378871964
25,15.5,40.5,15.8852909718173,38.0898827868474,1.44376416867952,1.53508017855811
25.5,15.5,41,15.873654153017,38.1471178492949,1.40791363029095,1.50313602434664
26,15.5,41.5,15.8591305693057,38.2030324202306,1.37312413186002,1.47217737109633
26.5,15.5,42,15.8417728188481,38.2576737336809,1.33935274114126,1.4421628819891
27,15.5,42.5,15.8216313968942,38.3110868018884,1.30655866164749,1.41305326753176
27.5,15.5,43,15.79875482454,38.3633145444898,1.27470287902039,1.3848111766891
28,15.5,43.5,15.7731897685691,38.4143979087846,1.24374925653694,1.35740180455449
28.5,15.5,44,15.7449811530869,38.4643759818038,1.21366262778747,1.33079146038375
29,15.5,44.5,15.7141722635887,38.5132860948241,1.18441015754511,1.30494855757967
29.5,15.5,45,15.6808048440536,38.5611639209136,1.15596034213771,1.27984293422711
30,15.5,45.5,15.6449191875959,38.6080435660468,1.128283368301,1.25544606719804
5,16,21,13.0475571138609,33.737783038693,4.70975454579432,4.54460028166806
5.5,16,21.5,13.2479267412224,33.9413811438702,4.52947525213216,4.3741487945972
6,16,22,13.437468540303,34.1358311361935,4.35951951596036,4.21372234416513
6.5,16,22.5,13.6167928281773,34.3217429589594,4.19905882726558,4.06250881958
7,16,23,13.7864570128699,34.4996735185264,4.04734869586077,3.9197787936513
7.5,16,23.5,13.9469712355492,34.6701323265464,3.90371955942413,3.78487624410769
8,16,24,14.098803307431,34.8335864369165,3.76756782159499,3.65721038813856
8.5,16,24.5,14.2423830421491,34.9904647782071,3.63834694072261,3.53624623232748
9,16,25,14.3781060682239,35.1411619661986,3.51556178973132,3.42149915942292
9.5,16,25.5,14.5063371929887,35.2860416678836,3.39876276693507,3.31252985034279
10,16,26,14.627413378351,35.425439577316,3.28754006491114,3.20893735120371
10.5,16,26.5,14.7416463796565,35.5596660545716,3.18152030265877,3.11035674919267
11,16,27,14.8493250913257,35.6890084714898,3.08036192104655,3.01645465351325
11.5,16,27.5,14.9507176365807,35.8137333015182,2.98375209293665,2.92692553136631
12,16,28,15.0460732332522,35.9340879856433,2.89140388620007,2.84148912859818
12.5,16,28.5,15.1356238631613,36.050302601909,2.80305335631644,2.75988821929731
13,16,29,15.2195857687842,36.1625913622257,2.71845812691875,2.68188629114083
13.5,16,29.5,15.2981607976891,36.2711539569621,2.63739423502054,2.60726500940482
14,16,30,15.3715376125041,36.3761767650768,2.55965488072796,2.53582301648966
14.5,16,30.5,15.4398927818464,36.4778339452223,2.48504946007722,2.46737451310186
15,16,31,15.5033917656512,36.5762884212567,2.41340041572862,2.40174696682512
15.5,16,31.5,15.5621898066331,36.6716927738984,2.34454396223022,2.33878073937587
16,16,32,15.6164327381446,36.7641900487876,2.27832779242544,2.27832785972263
